1235,4x4 tromper 2008,Prix sur demande,https://sn.coinafrique.com/annonce/voitures/4x4-tromper-2008-1178325,https://images.coinafrique.com/thumb_1178325_uploaded_image1_1573346470.35.png,4x4 tromper 2008,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1236,Bmw w3 2009,Prix sur demande,https://sn.coinafrique.com/annonce/voitures/bmw-w3-2009-1178321,https://images.coinafrique.com/thumb_1178321_uploaded_image1_1573346391.38.png,BMW W3 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1237,Hyundai sonata 2013,4 600 000 CFA,https://sn.coinafrique.com/annonce/voitures/hyundai-sonata-2013-1178316,https://images.coinafrique.com/thumb_1178316_uploaded_image1_1573346110.33.png,Hyundai Sonata 2013,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1238,Citroën c5 2007,Prix sur demande,https://sn.coinafrique.com/annonce/voitures/citroen-c5-2007-1178314,https://images.coinafrique.com/thumb_1178314_uploaded_image1_1573345930.67.png,Citroën C5 2007,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1239,Mitsubishi mono cabine 2009,Prix sur demande,https://sn.coinafrique.com/annonce/voitures/mitsubishi-mono-cabine-2009-1178306,https://images.coinafrique.com/thumb_1178306_uploaded_image1_1573345729.74.png,Mitsubishi mono cabine 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1240,Mercedes x5 2010,Prix sur demande,https://sn.coinafrique.com/annonce/voitures/mercedes-x5-2010-1178298,https://images.coinafrique.com/thumb_1178298_uploaded_image1_1573345679.13.png,Mercedes X5 2010,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1241,Peugeot 407 2007,Prix sur demande,https://sn.coinafrique.com/annonce/voitures/peugeot-407-2007-1178285,https://images.coinafrique.com/thumb_1178285_uploaded_image1_1573344567.47.png,Peugeot 407 2007,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1242,Peugeot 407 2007,Prix sur demande,https://sn.coinafrique.com/annonce/voitures/peugeot-407-2007-1178276,https://images.coinafrique.com/thumb_1178276_uploaded_image1_1573344192.8.png,Peugeot 407 2007,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1243,Hyundai sonata 2013,4 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/hyundai-sonata-2013-1178257,https://images.coinafrique.com/thumb_1178257_uploaded_image1_1573343180.4.png,Hyundai Sonata 2013,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1244,Dodge avenger 2012,7 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/dodge-avenger-2012-1178253,https://images.coinafrique.com/thumb_1178253_uploaded_image1_1573342856.79.png,Dodge Avenger 2012,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1245,Kia 2008,3 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/kia-2008-1178251,https://images.coinafrique.com/thumb_1178251_uploaded_image1_1573342781.57.png,Kia 2008,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1246,Peugeot 406 2008,Prix sur demande,https://sn.coinafrique.com/annonce/voitures/peugeot-406-2008-1178245,https://images.coinafrique.com/thumb_1178245_uploaded_image1_1573344133.89.png,Peugeot 406 2008,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1247,Peugeot 406 2004,2 300 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-406-2004-1178220,https://images.coinafrique.com/thumb_1178220_uploaded_image1_1573340831.42.png,Peugeot 406 2004,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1248,Toyota prado 2008,8 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/toyota-prado-2008-1178217,https://images.coinafrique.com/thumb_1178217_uploaded_image1_1573340630.54.png,Toyota Prado 2008,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1249,Peugeot 207 2010,3 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-207-2010-1178209,https://images.coinafrique.com/thumb_1178209_uploaded_image1_1573340179.68.png,Peugeot 207 2010,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1250,Peugeot 308 2008,2 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-308-2008-1178206,https://images.coinafrique.com/thumb_1178206_uploaded_image1_1573339833.46.png,Peugeot 308 2008,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1251,Toyota prado land cruiser 2009,8 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/toyota-prado-land-cruiser-2009-1178195,https://images.coinafrique.com/thumb_1178195_uploaded_image1_1573339171.29.png,Toyota Prado Land Cruiser 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1252,Toyota corolla 2008,3 200 000 CFA,https://sn.coinafrique.com/annonce/voitures/toyota-corolla-2008-1178175,https://images.coinafrique.com/thumb_1178175_uploaded_image1_1573337716.54.png,Toyota Corolla 2008,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1253,Nissan qashqai 2010,4 700 000 CFA,https://sn.coinafrique.com/annonce/voitures/nissan-qashqai-2010-1178143,https://images.coinafrique.com/thumb_1178143_uploaded_image1_1573335402.92.png,Nissan Qashqai 2010,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1254,Nissan qashqai 2010,4 700 000 CFA,https://sn.coinafrique.com/annonce/voitures/nissan-qashqai-2010-1178141,https://images.coinafrique.com/thumb_1178141_uploaded_image1_1573335399.9.png,Nissan Qashqai 2010,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1255,Hyundai xg 350 2011,6 600 000 CFA,https://sn.coinafrique.com/annonce/voitures/hyundai-xg-350-2011-1178129,https://images.coinafrique.com/thumb_1178129_uploaded_image1_1573335147.9.png,Hyundai XG 350 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1256,Ford focus 2012,4 600 000 CFA,https://sn.coinafrique.com/annonce/voitures/ford-focus-2012-1178122,https://images.coinafrique.com/thumb_1178122_uploaded_image1_1573334927.01.png,Ford Focus 2012,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1257,Bmw x3,4 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/bmw-x3-1178104,https://images.coinafrique.com/thumb_1178104_uploaded_image1_1573333942.07.png,BMW X3,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1258,Chevrolet orlando 2011,6 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/chevrolet-orlando-2011-1178101,https://images.coinafrique.com/thumb_1178101_uploaded_image1_1573333884.24.png,Chevrolet Orlando 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1259,Mercedes-benz maybash 2017,117 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/mercedes-benz-maybash-2017-1178098,https://images.coinafrique.com/thumb_1178098_uploaded_image1_1573333763.87.png,Mercedes-Benz Maybash 2017,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1260,Bmw x3 2009,4 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/bmw-x3-2009-1178095,https://images.coinafrique.com/thumb_1178095_uploaded_image1_1573333702.53.png,BMW X3 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1261,Peugeot 308 2009,Prix sur demande,https://sn.coinafrique.com/annonce/voitures/peugeot-308-2009-1178070,https://images.coinafrique.com/thumb_1178070_uploaded_image1_1573332780.27.png,Peugeot 308 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1262,Toyota prado 2009,5 600 000 CFA,https://sn.coinafrique.com/annonce/voitures/toyota-prado-2009-1178064,https://images.coinafrique.com/thumb_1178064_uploaded_image1_1573332389.13.png,Toyota Prado 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1263,Citroën c4 2012,2 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/citroen-c4-2012-1178052,https://images.coinafrique.com/thumb_1178052_uploaded_image1_1573331911.49.png,Citroën C4 2012,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1264,Bmw  x6 2010,12 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/bmw-x6-2010-1178021,https://images.coinafrique.com/thumb_1178021_uploaded_image1_1573330251.58.png,BMW  X6 2010,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1265,Bmw x6 2010,12 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/bmw-x6-2010-1178019,https://images.coinafrique.com/thumb_1178019_uploaded_image1_1573330175.33.png,BMW X6 2010,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1266,Peugeot 508 2012,5 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-508-2012-1178018,https://images.coinafrique.com/thumb_1178018_uploaded_image1_1573330064.57.png,Peugeot 508 2012,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1267,Toyota prado  2005,3 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/toyota-prado-2005-1177929,https://images.coinafrique.com/thumb_1177929_uploaded_image1_1573327744.36.png,Toyota Prado  2005,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1268,Kia sportage 2012,5 700 000 CFA,https://sn.coinafrique.com/annonce/voitures/kia-sportage-2012-1177913,https://images.coinafrique.com/thumb_1177913_uploaded_image1_1573327559.41.png,Kia Sportage 2012,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1269,Citroën c5 2006,1 300 000 CFA,https://sn.coinafrique.com/annonce/voitures/citroen-c5-2006-1177904,https://images.coinafrique.com/thumb_1177904_uploaded_image1_1573327488.39.png,Citroën C5 2006,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1270,Hyundai tucson 2012,7 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/hyundai-tucson-2012-1177895,https://images.coinafrique.com/thumb_1177895_uploaded_image1_1573327315.65.png,Hyundai Tucson 2012,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1271,Bmw x5 2011,1 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/bmw-x5-2011-1177710,https://images.coinafrique.com/thumb_1177710_uploaded_image1_1573323591.88.png,BMW X5 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1272,Chevrolet malibu 2011,3 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/chevrolet-malibu-2011-1177652,https://images.coinafrique.com/thumb_1177652_uploaded_image1_1573322628.74.png,Chevrolet Malibu 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1273,Peugeot 308 2009,2 900 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-308-2009-1177643,https://images.coinafrique.com/thumb_1177643_uploaded_image1_1573322517.38.png,Peugeot 308 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1274,Peugeot 207 2011,3 750 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-207-2011-1177616,https://images.coinafrique.com/thumb_1177616_uploaded_image1_1573322137.47.png,Peugeot 207 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1275,Bmw 328i 2014,13 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/bmw-328i-2014-1177583,https://images.coinafrique.com/thumb_1177583_uploaded_image1_1573321480.04.png,BMW 328i 2014,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1276,Peugeot 207  2009,2 600 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-207-2009-1177564,https://images.coinafrique.com/thumb_1177564_uploaded_image1_1573321294.64.png,Peugeot 207  2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1277,Chevrolet malibu 2011,3 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/chevrolet-malibu-2011-1177555,https://images.coinafrique.com/thumb_1177555_uploaded_image1_1573321200.35.png,Chevrolet Malibu 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1278,Mitsubishi l200 2011,8 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/mitsubishi-l200-2011-1177493,https://images.coinafrique.com/thumb_1177493_uploaded_image1_1573320582.01.png,Mitsubishi L200 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1279,Peugeot 307,2 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-307-1177459,https://images.coinafrique.com/thumb_1177459_uploaded_image1_1573319985.63.png,Peugeot 307,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1280,Peugeot 307,2 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-307-1177435,https://images.coinafrique.com/thumb_1177435_uploaded_image1_1573319767.38.png,Peugeot 307,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1281,Peugeot 307,2 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-307-1177406,https://images.coinafrique.com/thumb_1177406_uploaded_image1_1573319320.94.png,Peugeot 307,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1282,Peugeot 207 2010,2 900 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-207-2010-1177293,https://images.coinafrique.com/thumb_1177293_uploaded_image1_1573317185.36.png,Peugeot 207 2010,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1283,Toyota carina 1998,Prix sur demande,https://sn.coinafrique.com/annonce/voitures/toyota-carina-1998-1177264,https://images.coinafrique.com/thumb_1177264_uploaded_image1_1573316920.59.png,Toyota Carina 1998,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1284,Hyundai sonata 2012,6 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/hyundai-sonata-2012-1177249,https://images.coinafrique.com/thumb_1177249_uploaded_image1_1573316672.81.png,Hyundai Sonata 2012,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1285,Volkswagen tiguan 2012,14 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/volkswagen-tiguan-2012-1177228,https://images.coinafrique.com/thumb_1177228_uploaded_image1_1573316314.8.png,Volkswagen Tiguan 2012,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1286,Ford focus 2013,4 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/ford-focus-2013-1177202,https://images.coinafrique.com/thumb_1177202_uploaded_image1_1573315832.59.png,Ford Focus 2013,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1287,Peugeot 308 2009,2 700 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-308-2009-1177147,https://images.coinafrique.com/thumb_1177147_uploaded_image1_1573314873.6.png,Peugeot 308 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1288,Chevrolet cruze 2014,4 300 000 CFA,https://sn.coinafrique.com/annonce/voitures/chevrolet-cruze-2014-1177139,https://images.coinafrique.com/thumb_1177139_uploaded_image1_1573314727.63.png,Chevrolet Cruze 2014,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1289,Citroën c5 2011,4 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/citroen-c5-2011-1177114,https://images.coinafrique.com/thumb_1177114_uploaded_image1_1573314042.33.png,Citroën C5 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1290,Peugeot 207 2009,2 900 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-207-2009-1177104,https://images.coinafrique.com/thumb_1177104_uploaded_image1_1573313870.1.png,Peugeot 207 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1291,Ford escape 4wd 2011,5 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/ford-escape-4wd-2011-1177020,https://images.coinafrique.com/thumb_1177020_uploaded_image1_1573312125.28.png,Ford Escape 4wd 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1292,Citroen c5 2010 manuelle diesel,3 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/citroen-c5-2010-manuelle-diesel-1177009,https://images.coinafrique.com/thumb_1177009_uploaded_image1_1573311893.79.png,Citroen C5 2010 manuelle diesel,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1293,Ford urban explorer 2004,2 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/ford-urban-explorer-2004-1176964,https://images.coinafrique.com/thumb_1176964_uploaded_image1_1573310628.88.png,Ford Urban Explorer 2004,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1294,Peugeot 308 2009,3 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-308-2009-1176897,https://images.coinafrique.com/thumb_1176897_uploaded_image1_1573309183.67.png,Peugeot 308 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1295,Volkswagen passat 2010,2 650 000 CFA,https://sn.coinafrique.com/annonce/voitures/volkswagen-passat-2010-1176882,https://images.coinafrique.com/thumb_1176882_uploaded_image1_1573308694.24.png,Volkswagen Passat 2010,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1296,Volkswagen passat 2010,2 750 000 CFA,https://sn.coinafrique.com/annonce/voitures/volkswagen-passat-2010-1176875,https://images.coinafrique.com/thumb_1176875_uploaded_image1_1573308428.81.png,Volkswagen Passat 2010,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1297,Peugeot 308 2009,2 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-308-2009-1176860,https://images.coinafrique.com/thumb_1176860_uploaded_image1_1573308128.31.png,Peugeot 308 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1298,Ford escape 2012,4 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/ford-escape-2012-1176834,https://images.coinafrique.com/thumb_1176834_uploaded_image1_1573307679.64.png,Ford Escape 2012,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1299,Chevrolet trax 2015,8 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/chevrolet-trax-2015-1176824,https://images.coinafrique.com/thumb_1176824_uploaded_image1_1573307412.9.png,Chevrolet Trax 2015,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1300,Peugeot 308 2009,3 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-308-2009-1176822,https://images.coinafrique.com/thumb_1176822_uploaded_image1_1573307345.98.png,Peugeot 308 2009,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1301,Peugeot 308 2011,3 200 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-308-2011-1176785,https://images.coinafrique.com/thumb_1176785_uploaded_image1_1573306588.81.png,Peugeot 308 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1302,Hyundai santa fe 2015,12 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/hyundai-santa-fe-2015-1176780,https://images.coinafrique.com/thumb_1176780_uploaded_image1_1573306549.42.png,Hyundai Santa Fe 2015,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1303,Citroën c4 2006,2 450 000 CFA,https://sn.coinafrique.com/annonce/voitures/citroen-c4-2006-1176762,https://images.coinafrique.com/thumb_1176762_uploaded_image1_1573306174.79.png,Citroën C4 2006,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1304,Peugeot partner 2011,3 700 000 CFA,https://sn.coinafrique.com/annonce/voitures/peugeot-partner-2011-1176723,https://images.coinafrique.com/thumb_1176723_uploaded_image1_1573305517.52.png,Peugeot Partner 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1305,Toyota yaris 2008,2 500 000 CFA,https://sn.coinafrique.com/annonce/voitures/toyota-yaris-2008-1176694,https://images.coinafrique.com/thumb_1176694_uploaded_image1_1573305111.15.png,Toyota Yaris 2008,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1306,Citroën  c5 2011,3 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/citroen-c5-2011-1176683,https://images.coinafrique.com/thumb_1176683_uploaded_image1_1573304903.39.png,Citroën  C5 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1307,Mazda 6 2012,4 300 000 CFA,https://sn.coinafrique.com/annonce/voitures/mazda-6-2012-1176682,https://images.coinafrique.com/thumb_1176682_uploaded_image1_1573304897.09.png,Mazda 6 2012,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1308,Ford focus 2013,3 950 000 CFA,https://sn.coinafrique.com/annonce/voitures/ford-focus-2013-1176677,https://images.coinafrique.com/thumb_1176677_uploaded_image1_1573304855.65.png,Ford Focus 2013,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1309,Ford focus 2013,3 950 000 CFA,https://sn.coinafrique.com/annonce/voitures/ford-focus-2013-1176666,https://images.coinafrique.com/thumb_1176666_uploaded_image1_1573304679.86.png,Ford Focus 2013,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1310,Toyota corolla 2012,3 300 000 CFA,https://sn.coinafrique.com/annonce/voitures/toyota-corolla-2012-1176658,https://images.coinafrique.com/thumb_1176658_uploaded_image1_1573304501.98.png,Toyota Corolla 2012,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1311,Ford escape 2011,Prix sur demande,https://sn.coinafrique.com/annonce/voitures/ford-escape-2011-1176653,https://images.coinafrique.com/thumb_1176653_uploaded_image1_1573304414.42.png,Ford Escape 2011,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1312,Toyota rav 4 2008,4 800 000 CFA,https://sn.coinafrique.com/annonce/voitures/toyota-rav-4-2008-1176647,https://images.coinafrique.com/thumb_1176647_uploaded_image1_1573304319.76.png,Toyota Rav 4 2008,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1313,Toyota avensis 2004,3 300 000 CFA,https://sn.coinafrique.com/annonce/voitures/toyota-avensis-2004-1176641,https://images.coinafrique.com/thumb_1176641_uploaded_image1_1573304201.46.png,Toyota Avensis 2004,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1314,Ford focus 2013,4 850 000 CFA,https://sn.coinafrique.com/annonce/voitures/ford-focus-2013-1176639,https://images.coinafrique.com/thumb_1176639_uploaded_image1_1573304162.41.png,Ford Focus 2013,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1315,Toyota rav4 2013,12 000 000 CFA,https://sn.coinafrique.com/annonce/voitures/toyota-rav4-2013-1176635,https://images.coinafrique.com/thumb_1176635_uploaded_image1_1573304045.72.png,Toyota Rav4 2013,https://img.comparez.co/logo/sn/coinafrique.jpg,Voitures
1316,Malaguti ciak 2002,Prix sur demande,https://sn.coinafrique.com/annonce/motos-et-scooters/malaguti-ciak-2002-1178239,https://images.coinafrique.com/thumb_1178239_uploaded_image2_1573342143.37.png,Malaguti Ciak 2002,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1317,Moto mp3 piaggio,800 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/moto-mp3-piaggio-1178158,https://images.coinafrique.com/thumb_1178158_uploaded_image1_1573336269.59.png,Moto Mp3 Piaggio,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1318,Moto bmw gs,2 700 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/moto-bmw-gs-1178025,https://images.coinafrique.com/thumb_1178025_uploaded_image2_1573330630.76.png,Moto BMW GS,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1319,Haojue 125-8 metro 2017,560 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/haojue-125-8-metro-2017-1177960,https://images.coinafrique.com/thumb_1177960_uploaded_image1_1573328135.99.png,Haojue 125-8 Metro 2017,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1320,Haojue 110-2 2017,500 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/haojue-110-2-2017-1177939,https://images.coinafrique.com/thumb_1177939_uploaded_image1_1573327861.79.png,Haojue 110-2 2017,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1321,Haojue 2017,600 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/haojue-2017-1177919,https://images.coinafrique.com/thumb_1177919_uploaded_image1_1573327627.54.png,Haojue 2017,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1322,Gilera runner 2016,620 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/gilera-runner-2016-1177826,https://images.coinafrique.com/thumb_1177826_uploaded_image1_1573325699.28.png,Gilera Runner 2016,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1323,Yamaha mbk 2017,520 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/yamaha-mbk-2017-1177800,https://images.coinafrique.com/thumb_1177800_uploaded_image1_1573325208.26.png,Yamaha MBK 2017,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1324,Honda cross 2016,2 100 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/honda-cross-2016-1177506,https://images.coinafrique.com/thumb_1177506_uploaded_image1_1573320713.48.png,Honda Cross 2016,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1325,Yamaha x-max abs 2016,1 200 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/yamaha-x-max-abs-2016-1177441,https://images.coinafrique.com/thumb_1177441_uploaded_image1_1573319796.77.png,Yamaha X-max ABS 2016,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1326,Piaggio fly 4t 2014,450 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/piaggio-fly-4t-2014-1176890,https://images.coinafrique.com/thumb_1176890_uploaded_image1_1573308828.86.png,Piaggio Fly 4T 2014,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1327,Ktm super duke 2016,2 000 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/ktm-super-duke-2016-1176733,https://images.coinafrique.com/thumb_1176733_uploaded_image1_1573305647.71.png,KTM super Duke 2016,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1328,Yamaha mt 09 tracer,2 800 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/yamaha-mt-09-tracer-1176701,https://images.coinafrique.com/thumb_1176701_uploaded_image1_1573305156.89.png,Yamaha MT 09 Tracer,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1329,Ktm 2019,275 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/ktm-2019-1176522,https://images.coinafrique.com/thumb_1176522_uploaded_image1_1573301821.97.png,KTM 2019,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1330,Yamaha xmax  2006,450 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/yamaha-xmax-2006-1176192,https://images.coinafrique.com/thumb_1176192_uploaded_image1_1573296979.3.png,Yamaha Xmax  2006,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1331,Piaggio typhoon 2019,300 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/piaggio-typhoon-2019-1176126,https://images.coinafrique.com/thumb_1176126_uploaded_image1_1573296158.55.png,Piaggio Typhoon 2019,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1332,Honda pcx150 2018,1 000 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/honda-pcx150-2018-1175993,https://images.coinafrique.com/thumb_1175993_uploaded_image1_1573294763.52.png,Honda PCX150 2018,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
1333,Piaggio zip 2016,190 000 CFA,https://sn.coinafrique.com/annonce/motos-et-scooters/piaggio-zip-2016-1174678,https://images.coinafrique.com/thumb_1174678_uploaded_image1_1573259614.47.png,Piaggio Zip 2016,https://img.comparez.co/logo/sn/coinafrique.jpg,Motos & Scooters
